TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/minireference/de/retokenized/Wecklein1894_0007.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0007
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 7
# ajmc:author = Wecklein, Nikolaus
bald	O	_	O	_	_	O	_	_	_
auf	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Spähe	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Urheber	O	_	O	_	_	O	_	_	_
feſtzuſtellen	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
Bedeutung	O	_	O	_	_	O	_	_	NoSpaceAfter
und	O	_	O	_	_	O	_	_	_
Zweck	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
That	O	_	O	_	_	O	_	_	_
auszukundſchaften	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Damit	O	_	O	_	_	O	_	_	_
beginnt	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Handlung	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Schon	O	_	O	_	_	O	_	_	_
bei	O	_	O	_	_	O	_	_	_
Homer	B-pers	_	B-pers.author	_	_	O	Q6691	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
vgl.	O	_	O	_	_	O	_	_	_
beſonders	O	_	O	_	_	O	_	_	_
H	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
196	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
ff.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
P	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
634	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
H	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
288	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
N	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
312	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
f.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
)	O	_	O	_	_	O	_	_	_
find	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Grundzüge	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Charakteriſtik	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Helden	O	_	O	_	_	O	_	_	_
vorgezeichnet	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Bei	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	_
find	O	_	O	_	_	O	_	_	_
dieſe	O	_	O	_	_	O	_	_	_
Züge	O	_	O	_	_	O	_	_	_
zur	O	_	O	_	_	O	_	_	_
Entwicklung	O	_	O	_	_	O	_	_	_
der	O	_	O	_	_	O	_	_	_
Kataſtrophe	O	_	O	_	_	O	_	_	_
und	O	_	O	_	_	O	_	_	_
zur	O	_	O	_	_	O	_	_	_
ethiſchen	O	_	O	_	_	O	_	_	_
Motivierung	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
Untergangs	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
herrlichen	O	_	O	_	_	O	_	_	_
Mannes	O	_	O	_	_	O	_	_	_
geſteigert	O	_	O	_	_	O	_	_	_
einerſeits	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
eiferſüchtigem	O	_	O	_	_	O	_	_	_
Ehrgefühl	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
andrerſeits	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
Vermeſſenheit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
ſtarrſinnigem	O	_	O	_	_	O	_	_	_
Troy	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
maßloſem	O	_	O	_	_	O	_	_	_
Selbſtgefühl	O	_	O	_	_	O	_	_	_
ohne	O	_	O	_	_	O	_	_	_
Sinn	O	_	O	_	_	O	_	_	_
für	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Schranken	O	_	O	_	_	O	_	_	_
des	O	_	O	_	_	O	_	_	_
menſchlichen	O	_	O	_	_	O	_	_	NoSpaceAfter
Daſeins	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welche	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Gottheit	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
welche	O	_	O	_	_	O	_	_	_
die	O	_	O	_	_	O	_	_	_
Mitwelt	O	_	O	_	_	O	_	_	_
ſetzt	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Dafür	O	_	O	_	_	O	_	_	_
hat	O	_	O	_	_	O	_	_	_
Sophokles	B-pers	_	B-pers.author	_	_	O	Q11950683	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
um	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
Intereſſe	O	_	O	_	_	O	_	_	_
nicht	O	_	O	_	_	O	_	_	_
abzuſchwächen	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
das	O	_	O	_	_	O	_	_	_
